index,RegionID,RegionName,SizeRank,RegionType,StateRegionID,StateName,MSARegionID,MSA,CountyRegionID,CountyName,CityRegionID,City,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1
7437,31372,Edwardsburg,4252,City,30.0,MI,395107.0,South Bend,110.0,Cass,31372.0,Edwardsburg,0.216326531,0.201283547,0.184597296,0.193434936,0.149527515,0.168438724,0.190960452,0.178694158,0.153624856,0.152504221,0.149912841,0.156486329,0.150965477,0.181656805,0.183924692251991,0.167910447761194,0.154133001864512,0.14168247944339,0.133036282622533,0.133592736705577,0.141460234680574,0.119139547710976,0.112742527530152,0.113080684596577
7438,397791,Penn Township,4253,City,47.0,PA,394768.0,Lancaster,2776.0,Lancaster,397791.0,Penn Township,0.133985825,0.122983871,0.141370047,0.17026298,0.163188505,0.156388416,0.157625384,0.149171271,0.12732278,0.122759554,0.121273713,0.112548512,0.094044907,0.109262883,0.122471098265896,0.105213862004371,0.086915594603075,0.0838509316770186,0.0845114671693371,0.0816708229426434,0.0680611926319076,0.0523527578684949,0.048697270471464,0.0472738733060195
7439,7994,Wood River,4254,City,21.0,IL,395121.0,St. Louis,1900.0,Madison,7994.0,Wood River,0.394720688,0.372007366,0.272507553,0.276051188,0.310827251,0.314726841,0.333132892,0.301167793,0.293532338,0.279510703,0.263762855,0.252252252,0.292364991,0.277606416,0.276147959183673,0.264792032806093,0.262256349675133,0.250900360144058,0.245676803816339,0.247422680412371,0.24262492474413,0.233455882352941,0.229969418960245,0.227698066126014
7440,27828,Wellington,4255,City,23.0,KS,395224.0,Wichita,1406.0,Sumner,27828.0,Wellington,0.196911197,0.322152886,0.300546448,,,,,0.256058158,0.209039548,0.203238866,0.18596882,0.222099448,0.204954955,0.217045455,0.197916666666667,0.187001140250855,0.186558516801854,0.179278230500582,0.166863905325444,0.150588235294118,0.162383177570093,0.189634864546525,0.185142857142857,0.169789227166276
7441,13396,Prince Frederick,4256,City,27.0,MD,395209.0,Washington,1581.0,Calvert,13396.0,Prince Frederick,0.328285887,0.330994152,0.296165192,0.296361502,0.306290417,0.254257193,0.26487748,0.267762772,0.264096663,0.21040724,0.215226102,0.23198594,0.237869822,0.204288267,0.199386503067485,0.160596026490066,0.158503026967529,0.161449752883031,0.175371083012644,0.183189655172414,0.177384780278671,0.139709833422891,0.133085896076352,0.130032644178455
7442,21714,Cadillac,4257,City,30.0,MI,394431.0,Cadillac,2084.0,Wexford,21714.0,Cadillac,0.207694452,0.330067189,0.242998586,0.191422891,0.226670507,0.218424102,0.221025044,0.216160425,0.24023845,0.232901476,0.153682288,0.160197166,0.159342302,0.16988417,0.20037037037037,0.195639363582793,0.185998220112726,0.177831180534695,0.192330917874396,0.200463499420626,0.195997645673926,0.156657963446475,0.151456310679612,0.129918588873813
7443,3786,Brandenburg,4258,City,24.0,KY,394563.0,Elizabethtown,635.0,Meade,3786.0,Brandenburg,,,0.288461538,0.189281642,0.211187215,0.195428571,0.198606272,0.191764706,0.208568207,0.132796781,0.125408942,0.143322476,0.192519252,0.168316832,0.21437125748503,0.227624309392265,0.292706333973129,0.331712062256809,0.34838076545633,0.323030907278166,0.317220543806646,0.249243188698285,0.238095238095238,0.218378378378378
7444,43493,Streetsboro,4259,City,44.0,OH,394304.0,Akron,1975.0,Portage,43493.0,Streetsboro,0.325169555,0.338669513,0.345493562,0.337054375,0.37066474,0.342567304,0.315572233,0.281934996,0.255263158,0.220199244,0.211015491,0.21320818,0.19412942,0.177177177,0.180555555555556,0.159112825458052,0.151515151515152,0.139144215530903,0.129647283126787,0.128010139416984,0.111388455538222,0.0969962453066333,0.0966531122927745,0.100095328884652
7445,28546,Elkin,4260,City,36.0,NC,394884.0,Mount Airy,737.0,Surry,28546.0,Elkin,0.050617284,0.161412358,0.133838384,0.11834962,0.121606949,0.106285714,0.12371134,0.146313364,0.153488372,0.131851852,0.073417722,0.094159714,0.114250614,0.101359703,0.0963302752293578,0.0819070904645477,0.083743842364532,0.0799001248439451,0.0873907615480649,0.0860759493670886,0.103316326530612,0.0980645161290323,0.100381194409149,0.0917553191489362
7446,32228,Jessup,4261,City,27.0,MD,394358.0,Baltimore,1101.0,Howard,32228.0,Jessup,0.279257466,0.277821626,0.287066246,0.326356589,0.318807339,0.299456943,0.285493827,0.270962733,0.254185693,0.189168574,0.182232346,0.200149365,0.219512195,0.191599116,0.179890023566379,0.158077994428969,0.152143845089903,0.145251396648045,0.150916784203103,0.157820240622788,0.153197470133521,0.134847409510291,0.140776699029126,0.13424264178033
7447,21969,Goulds,4262,City,14.0,FL,394856.0,Miami-Fort Lauderdale,2964.0,Miami-Dade,21969.0,Goulds,0.565876777,0.589169001,0.630111524,0.608325449,0.584280303,0.527102804,0.518621974,0.502873563,0.456730769,0.407371484,0.375968992,0.33911368,0.313060818,0.284,0.258711721224921,0.234674329501916,0.231499051233397,0.204545454545455,0.191832858499525,0.19161105815062,0.152274837511606,0.114366729678639,0.111842105263158,0.111854684512428
7448,32805,Melbourne Beach,4263,City,14.0,FL,394957.0,Melbourne,1556.0,Brevard,32805.0,Melbourne Beach,0.205414013,0.210891618,0.218934911,0.227444625,0.211298207,0.195452084,0.184139055,0.167388949,0.154545455,0.128424658,0.118806306,0.120253165,0.105568445,0.095707657,0.081043956043956,0.0814652815746309,0.0764674205708131,0.0731576116191501,0.0653104925053533,0.062200956937799,0.0613756613756614,0.0508205399682372,0.0497017892644135,0.0463258785942492
7449,7257,Stevensville,4264,City,27.0,MD,394358.0,Baltimore,3118.0,Queen Annes,7257.0,Stevensville,0.22406479,0.209857528,0.210365854,0.222011385,0.227517294,0.203567274,0.22751938,0.225628931,0.221101629,0.188163885,0.177735125,0.164077302,0.160060976,0.135476464,0.138157894736842,0.124953375606117,0.113333333333333,0.126347082868822,0.138020833333333,0.143754619364375,0.136077122728958,0.114882506527415,0.0797101449275362,0.0786897590361446
7450,22369,Maywood,4265,City,40.0,NJ,394913.0,New York,874.0,Bergen,22369.0,Maywood,0.190513834,0.171000788,0.19123506,0.208432776,0.200945626,0.160033167,0.186677632,0.206362153,0.223893066,0.193679092,0.161896975,0.174639332,0.169207317,0.146697389,0.157580919931857,0.154014598540146,0.147768836869056,0.12301013024602,0.113333333333333,0.110867979576951,0.0981818181818182,0.0804681784930505,0.0841121495327103,0.0730627306273063
7451,25017,Hamlin,4266,City,43.0,NY,395031.0,Rochester,1223.0,Monroe,25017.0,Hamlin,0.163197336,0.13909465,0.121610518,0.116144975,0.119047619,0.098807496,0.102455546,0.118556701,0.097538742,0.088777219,0.077328647,0.067010309,0.054008439,0.042024014,0.0459770114942529,0.0376068376068376,0.040587219343696,0.0321761219305673,0.034923339011925,0.0335628227194492,0.03713298791019,0.0389273356401384,0.034330985915493,0.0330434782608696
7452,396993,Springettsbury Township,4267,City,47.0,PA,395244.0,York,343.0,York,396993.0,Springettsbury Township,0.261203585,0.26552078,0.267870771,0.293966624,0.314241486,0.2925117,0.309840773,0.286585366,0.257571901,0.242632613,0.235591507,0.241610738,0.213891675,0.208021923,0.21687074829932,0.189833774993977,0.158085569253082,0.135865595325055,0.133775159548355,0.134615384615385,0.114678899082569,0.0927984533591107,0.0821522940187365,0.0789152211092108
7453,49233,Fairview,4268,City,53.0,TN,394902.0,Nashville,3080.0,Williamson,49233.0,Fairview,0.213418161,0.184195882,0.183176536,0.190822608,0.204081633,0.168250419,0.159933592,0.142217245,0.12724118,0.109267735,0.099542334,0.101136364,0.061707036,0.073690271,0.0636588380716935,0.0605405405405405,0.058695652173913,0.0531215772179628,0.0553745928338762,0.0551912568306011,0.0474393530997305,0.0410284463894967,0.0335349092908191,0.0399113082039911
7454,396816,Town of Plattekill,4269,City,43.0,NY,394748.0,Kingston,1448.0,Ulster,396816.0,Town of Plattekill,0.23601957,0.213269307,0.224169877,0.226078703,0.247150935,0.262117786,0.278536044,0.305538093,0.324972804,0.235479881,0.242277978,0.233247008,0.20383533,0.206187388,0.199927540247638,0.191326534366423,0.183456093443326,0.191945075666006,0.168303515864491,0.15047381907847,0.126654029595206,0.121860095389507,0.134893522493879,0.14390039293762
7455,26894,Safety Harbor,4270,City,14.0,FL,395148.0,Tampa,2480.0,Pinellas,26894.0,Safety Harbor,0.331117021,0.327792553,0.303759894,0.298735862,0.287340924,0.259805565,0.256367292,0.225576662,0.213013699,0.184782609,0.157640566,0.144937587,0.125042589,0.121428571,0.115415657788539,0.110642439974043,0.0993569131832797,0.0818240620957309,0.0718446601941748,0.0688775510204082,0.0626185958254269,0.0653138871274572,0.0624607658505964,0.0578165374677003
7456,18591,Hobe Sound,4271,City,14.0,FL,394995.0,Port St. Lucie,1176.0,Martin,18591.0,Hobe Sound,0.278284363,0.275558565,0.281154499,0.280013643,0.257113473,0.235913103,0.234353741,0.215529248,0.204031978,0.180756014,0.162504276,0.151050944,0.144700139,0.125264644,0.108473188702415,0.0944123314065511,0.0909090909090909,0.0798305637015314,0.0755642787046124,0.0669483262918427,0.055090206185567,0.0416938110749186,0.0405572755417957,0.0419122462344466
7457,395520,Town of Coxsackie,4272,City,43.0,NY,0.0,,1060.0,Greene,395520.0,Town of Coxsackie,0.174850163,0.185460457,0.199952261,0.206428946,0.193566255,0.182344901,0.204212105,0.207433074,0.207073321,0.217274344,0.215261944,0.228257147,0.251039674,0.225983945,0.263314540775061,0.221961762628774,0.212581634191372,0.214230696639546,0.219913958208273,0.212900708758697,0.215058420539525,0.180674442803034,0.158688425456893,0.160034233957703
7458,28072,Zionsville,4273,City,22.0,IN,394705.0,Indianapolis,393.0,Boone,28072.0,Zionsville,0.140059128,0.163522013,0.157273215,0.131258941,0.132973944,0.122144985,0.115316381,0.11062821,0.110913052,0.10430495,0.088975694,0.096580311,0.096563011,0.102986612,0.0984945139066088,0.0948309366498251,0.0935237722559186,0.0942255169722981,0.0777525539160046,0.0865637937523523,0.0908747402229359,0.0622313586245562,0.0703948543862784,0.06755710414247
7459,396140,Town of Topsham,4274,City,28.0,ME,394997.0,Portland,2839.0,Sagadahoc,396140.0,Town of Topsham,,,0.22,0.153395785,,,,,0.159820282,,0.136094675,0.146962769,0.149797571,0.162216288,0.152,0.142292490118577,0.125578321216127,0.117797695262484,0.116548615582743,0.118836915297092,0.108546475358702,0.0873362445414847,0.0836923076923077,0.0796915167095116
7460,38206,Dobbs Ferry,4275,City,43.0,NY,394913.0,New York,3148.0,Westchester,38206.0,Dobbs Ferry,0.131790744,0.134072581,0.084521385,0.094358974,0.108247423,0.106404959,0.109504132,0.11053719,0.088633994,0.067005076,0.07173913,0.087268994,0.105691057,0.074521652,0.072992700729927,0.075685903500473,0.0671785028790787,0.05859375,0.0435624394966118,0.0444444444444444,0.0426356589147287,0.0367063492063492,0.0360777058279371,0.0435222672064777
7461,35723,Joshua Tree,4276,City,9.0,CA,395025.0,Riverside,3250.0,San Bernardino,35723.0,Joshua Tree,0.562097516,0.554637282,0.550230415,0.587242026,0.558404558,0.521206409,0.517436381,0.486460348,0.444114738,0.401215805,0.36437247,0.352941176,0.355663825,0.333333333,0.323076923076923,0.301643192488263,0.273584905660377,0.261376896149358,0.251190476190476,0.229291716686675,0.223776223776224,0.2,0.166666666666667,0.166666666666667
7462,33358,Payette,4277,City,20.0,ID,394940.0,Ontario,1966.0,Payette,33358.0,Payette,0.395070423,0.439232409,0.402506964,0.405786874,0.429181495,0.405501331,0.428571429,0.381865737,0.277140335,0.165784832,,0.28679962,0.291102515,0.271835132,0.246200607902736,0.223230490018149,0.214548802946593,0.192272309107636,0.175650557620818,0.1671388101983,0.143667296786389,0.12399643175736,0.116871704745167,0.101633393829401
7463,10307,Beaufort,4278,City,36.0,NC,394877.0,Morehead City,2179.0,Carteret,10307.0,Beaufort,0.137490008,0.134939759,0.14205004,0.159650516,0.172302738,0.169976172,0.161624204,0.156199678,0.157248157,0.160543131,0.145648313,0.139312977,0.12034384,0.127812781,0.12823275862069,0.106233538191396,0.0988626421697288,0.093167701863354,0.0993788819875776,0.103260869565217,0.102169981916817,0.0711030082041933,0.0640216411181244,0.0562730627306273
7464,24851,Geneseo,4279,City,21.0,IL,394520.0,Davenport,555.0,Henry,24851.0,Geneseo,0.1325012,0.165860735,0.167961165,0.163894325,0.165520629,0.17285785,0.168811881,0.148387097,0.133029843,0.147410359,0.146788991,0.16,0.128463476,0.104621635,0.104697226938314,0.0976482617586912,0.0947745901639344,0.0910973084886128,0.0838541666666667,0.094062007356805,0.102008456659619,0.0940540540540541,0.0967741935483871,0.0966209081309398
7465,25493,Lambertville,4280,City,30.0,MI,394873.0,Monroe,1220.0,Monroe,25493.0,Lambertville,0.291567413,0.273764259,0.21891253,0.23168411,0.254780115,0.242044359,0.240536655,0.22940613,0.207258835,0.195271868,0.16913215,0.160671463,0.154704171,0.14355708,0.132878151260504,0.104846225535881,0.0919272048530098,0.0796927508401344,0.0811073336571151,0.0774284373533552,0.0615530303030303,0.0601145038167939,0.0604395604395605,0.0589381393083293
7466,56915,Rocky Point,4281,City,36.0,NC,395229.0,Wilmington,1313.0,Pender,56915.0,Rocky Point,0.201469195,0.218481247,0.231492416,0.272431681,0.283044307,0.258685648,0.274413534,0.269315441,0.268095661,0.275527952,0.276245157,0.27083013,0.232892156,0.218893141,0.217664099159512,0.182282211816439,0.155862614864557,0.145804965515844,0.155420099233809,0.143751721718615,0.126417348944514,0.112190319388902,0.109628996932686,0.10501620576469
7467,27885,West Terre Haute,4282,City,22.0,IN,395151.0,Terre Haute,323.0,Vigo,27885.0,West Terre Haute,0.229535396,0.248596792,0.182319185,0.17647692,0.164985158,0.166967153,0.176530382,0.169316103,0.177408023,0.152912278,,0.151487073,0.168424488,0.156064979,0.183060109289617,0.1541580759939,0.148094609660532,0.14571190674438,0.131202691337258,0.12141652613828,0.129391602399314,0.136006974716652,0.140599001663893,0.139316239316239
7468,244490,Huntington,4283,City,56.0,VA,395209.0,Washington,1694.0,Fairfax,244490.0,Huntington,0.28529238,0.276262333,0.304524362,0.326470588,0.293697979,0.274758454,0.276710684,0.262998791,0.234862385,0.20358209,0.186144578,0.182744158,0.191797346,0.167490729,0.170764119601329,0.163593099345628,0.154583582983823,0.159599528857479,0.163133097762073,0.156363636363636,0.153429602888087,0.147058823529412,0.153049482163406,0.151423379769836
7469,14903,Audubon,4284,City,40.0,NJ,394974.0,Philadelphia,911.0,Camden,14903.0,Audubon,0.307361963,0.296710118,0.294665012,0.333955224,0.29925187,0.253547193,0.231343284,0.246287129,0.231301069,0.262068966,0.269157695,0.254804712,0.183686177,0.171590195,0.185393258426966,0.182096873083998,0.169154228855721,0.139622641509434,0.126974099810486,0.13570069752695,0.150693568726356,0.117609663064209,0.11519302615193,0.129011553273427
7470,49960,Sellersville,4285,City,47.0,PA,394974.0,Philadelphia,414.0,Bucks,49960.0,Sellersville,0.153495441,0.141919192,0.160646181,0.216976394,0.214393558,0.1918286,0.175473579,0.158155677,0.160839161,0.134025717,0.124570868,0.128954938,0.124148004,0.100778968,0.112794612794613,0.10586011342155,0.0850047755491882,0.0742150333016175,0.075381679389313,0.0752636625119847,0.0765895953757225,0.0625300625300625,0.0592105263157895,0.0592771084337349
7471,44434,Cape Canaveral,4286,City,14.0,FL,394957.0,Melbourne,1556.0,Brevard,44434.0,Cape Canaveral,0.373502994,0.368421053,0.387387387,0.385258359,0.361260569,0.34222561,0.332817337,0.339089482,0.301145663,0.276422764,0.258436214,0.239655172,0.227697536,0.214163823,0.207584830339321,0.191297208538588,0.158978583196046,0.142276422764228,0.135802469135802,0.129478827361564,0.130225080385852,0.115008156606852,0.110505836575875,0.0997547015535568
7472,5057,Hanover,4287,City,27.0,MD,394358.0,Baltimore,3152.0,Anne Arundel,5057.0,Hanover,0.397243616,0.355753647,0.338103025,0.338141026,0.35075818,0.322606597,0.30273752,0.304804199,0.294214198,0.257085828,0.261856506,0.277468153,0.242994396,0.215032154,0.21903520208605,0.206098031648012,0.203119056675542,0.192962542565267,0.196641791044776,0.201639955273947,0.187315634218289,0.180007377351531,0.183614804168164,0.186011904761905
7473,4727,Fleetwood,4288,City,47.0,PA,395015.0,Reading,385.0,Berks,4727.0,Fleetwood,,,,,,,,,,,,0.143752448,0.143816673,0.139937107,0.140692640692641,0.113421550094518,0.100986378581494,0.0921052631578947,0.0873053327041057,0.0903529411764706,0.0840415486307838,0.0742667928098392,0.0716597318539066,0.0622641509433962
7474,21816,Henryetta,4289,City,45.0,OK,395169.0,Tulsa,2464.0,Okmulgee,21816.0,Henryetta,0.202513966,0.291371994,0.241726619,0.191740413,0.176296296,0.161538462,0.156976744,0.155844156,0.175,0.131528046,0.121568627,0.161478599,0.293650794,0.18762475,0.194154488517745,0.164461247637051,0.171153846153846,0.161596958174905,0.14176245210728,0.148775894538606,0.238636363636364,0.226923076923077,0.227272727272727,0.22970297029703
7475,399075,Maidencreek Township,4290,City,47.0,PA,395015.0,Reading,385.0,Berks,399075.0,Maidencreek Township,0.212507977,0.198630137,0.179439252,0.208619613,0.206745784,0.193387399,0.187932118,0.192405063,0.169716088,0.171923315,0.157763975,0.157632399,0.156191661,0.173858662,0.164478764478764,0.139001349527665,0.124324324324324,0.113760217983651,0.0911583276216587,0.080082135523614,0.0733379026730638,0.056241426611797,0.0511247443762781,0.0481430536451169
7476,16270,Trumann,4291,City,6.0,AR,394728.0,Jonesboro,2483.0,Poinsett,16270.0,Trumann,0.178021978,0.215231788,0.15577342,0.328530259,0.29600779,0.202531646,0.174522293,0.164690382,0.179865772,0.18961039,,0.132394366,0.184986595,0.193766938,0.184531886024423,0.112162162162162,0.0983606557377049,0.103038309114927,0.152317880794702,0.0941011235955056,0.168010752688172,0.224764468371467,0.200274348422497,0.151933701657459
7477,28446,East Rutherford,4292,City,40.0,NJ,394913.0,New York,874.0,Bergen,28446.0,East Rutherford,0.232679739,0.21031746,0.244736842,0.281949934,0.255751015,0.218543046,0.208053691,0.221179625,0.224462366,0.19701087,0.17972973,0.186972256,0.189320388,0.167919799,0.174690508940853,0.172705314009662,0.168704156479218,0.142162818955043,0.100893997445722,0.1,0.104607721046077,0.10929648241206,0.114914425427873,0.112373737373737
7478,45705,Hebron,4293,City,22.0,IN,394463.0,Chicago,1330.0,Porter,45705.0,Hebron,0.147246377,0.137266355,0.127981385,0.11504939,0.118254879,0.101287073,0.095584125,0.095102506,0.081050228,0.084803643,0.07314075,0.08727895,0.100656455,0.10180624,0.0970192869666861,0.0969093766369827,0.0925828511309837,0.0865639936271907,0.0807222517259692,0.0827586206896552,0.0925925925925926,0.0709711846318036,0.0728051391862955,0.0740740740740741
